path,label,conf,revalidated_manually
.\data\train\subject-2\fall\2_backward_falls\frame011.jpg,1,0.7880294322967529,1
.\data\train\subject-2\fall\2_backward_falls\frame012.jpg,1,0.8791150450706482,1
.\data\train\subject-2\fall\2_backward_falls\frame013.jpg,1,0.8605668544769287,1
.\data\train\subject-2\fall\2_backward_falls\frame014.jpg,1,0.8535877466201782,1
.\data\train\subject-2\fall\2_backward_falls\frame015.jpg,1,0.8649322986602783,1
.\data\train\subject-2\fall\2_backward_falls\frame016.jpg,1,0.8597297668457031,1
.\data\train\subject-2\fall\2_backward_falls\frame017.jpg,1,0.8645849823951721,1
.\data\train\subject-2\fall\2_backward_falls\frame018.jpg,1,0.8450961709022522,1
.\data\train\subject-2\fall\2_backward_falls\frame019.jpg,1,0.8467828035354614,1
.\data\train\subject-2\fall\2_backward_falls\frame020.jpg,1,0.8571218848228455,1
.\data\train\subject-2\fall\2_backward_falls\frame021.jpg,1,0.8556078672409058,1
.\data\train\subject-2\fall\2_backward_falls\frame022.jpg,1,0.8624786734580994,1
.\data\train\subject-2\fall\2_backward_falls\frame023.jpg,1,0.8591023087501526,1
.\data\train\subject-2\fall\2_backward_falls\frame024.jpg,1,0.855429470539093,1
.\data\train\subject-2\fall\2_backward_falls\frame025.jpg,1,0.8576256632804871,1
.\data\train\subject-2\fall\2_backward_falls\frame026.jpg,1,0.8598728179931641,1
.\data\train\subject-2\fall\2_backward_falls\frame027.jpg,1,0.8598529100418091,1
.\data\train\subject-2\fall\2_backward_falls\frame028.jpg,1,0.8585568070411682,1
.\data\train\subject-2\fall\2_backward_falls\frame029.jpg,1,0.8602250218391418,1
.\data\train\subject-2\fall\2_backward_falls\frame030.jpg,1,0.8605511784553528,1
.\data\train\subject-2\fall\2_backward_falls\frame031.jpg,1,0.8620827198028564,1
.\data\train\subject-2\fall\2_backward_falls\frame032.jpg,1,0.8616235256195068,1
.\data\train\subject-2\fall\2_backward_falls\frame033.jpg,1,0.861580491065979,1
.\data\train\subject-2\fall\2_backward_falls\frame034.jpg,1,0.8599280118942261,1
.\data\train\subject-2\fall\2_backward_falls\frame035.jpg,1,0.8598083853721619,1
.\data\train\subject-2\fall\2_backward_falls\frame036.jpg,1,0.860052764415741,1
.\data\train\subject-2\fall\2_backward_falls\frame037.jpg,1,0.8592092990875244,1
.\data\train\subject-2\fall\2_backward_falls\frame038.jpg,1,0.8601593971252441,1
.\data\train\subject-2\fall\2_backward_falls\frame039.jpg,1,0.859226644039154,1
.\data\train\subject-2\fall\2_backward_falls\frame040.jpg,1,0.8588765859603882,1
.\data\train\subject-2\fall\2_backward_falls\frame041.jpg,1,0.8611384630203247,1
.\data\train\subject-2\fall\2_backward_falls\frame042.jpg,1,0.8609074950218201,1
.\data\train\subject-2\fall\2_backward_falls\frame043.jpg,1,0.8610582947731018,1
.\data\train\subject-2\fall\2_backward_falls\frame044.jpg,1,0.8609089255332947,1
.\data\train\subject-2\fall\2_backward_falls\frame045.jpg,1,0.8602176904678345,1
.\data\train\subject-2\fall\2_backward_falls\frame046.jpg,1,0.8613893389701843,1
.\data\train\subject-2\fall\2_backward_falls\frame047.jpg,1,0.8610970973968506,1
.\data\train\subject-2\fall\2_backward_falls\frame048.jpg,1,0.8600171208381653,1
.\data\train\subject-2\fall\2_backward_falls\frame049.jpg,1,0.8595795631408691,1
.\data\train\subject-2\fall\2_backward_falls\frame050.jpg,1,0.8598411679267883,1
.\data\train\subject-2\fall\2_backward_falls\frame051.jpg,1,0.8599549531936646,1
.\data\train\subject-2\fall\2_backward_falls\frame052.jpg,1,0.8618490695953369,1
.\data\train\subject-2\fall\2_backward_falls\frame053.jpg,1,0.8625657558441162,1
.\data\train\subject-2\fall\2_forward_falls\frame001.jpg,0,0.0,1
.\data\train\subject-2\fall\2_forward_falls\frame002.jpg,0,0.0,1
.\data\train\subject-2\fall\2_forward_falls\frame003.jpg,0,0.0,1
.\data\train\subject-2\fall\2_forward_falls\frame004.jpg,0,0.0,1
.\data\train\subject-2\fall\2_forward_falls\frame005.jpg,0,0.0,1
.\data\train\subject-2\fall\2_forward_falls\frame006.jpg,0,0.0,1
.\data\train\subject-2\fall\2_forward_falls\frame007.jpg,1,0.0,1
.\data\train\subject-2\fall\2_forward_falls\frame008.jpg,1,0.0,1
.\data\train\subject-2\fall\2_forward_falls\frame009.jpg,1,0.3679300844669342,1
.\data\train\subject-2\fall\2_forward_falls\frame010.jpg,1,0.8195175528526306,1
.\data\train\subject-2\fall\2_forward_falls\frame011.jpg,1,0.8719652891159058,1
.\data\train\subject-2\fall\2_forward_falls\frame012.jpg,1,0.8407614827156067,1
.\data\train\subject-2\fall\2_forward_falls\frame013.jpg,1,0.862410843372345,1
.\data\train\subject-2\fall\2_forward_falls\frame014.jpg,1,0.8775837421417236,1
.\data\train\subject-2\fall\2_forward_falls\frame015.jpg,1,0.8394690155982971,1
.\data\train\subject-2\fall\2_forward_falls\frame016.jpg,1,0.838666558265686,1
.\data\train\subject-2\fall\2_forward_falls\frame017.jpg,1,0.7952053546905518,1
.\data\train\subject-2\fall\2_forward_falls\frame018.jpg,1,0.8311960101127625,1
.\data\train\subject-2\fall\2_forward_falls\frame019.jpg,1,0.836986780166626,1
.\data\train\subject-2\fall\2_forward_falls\frame020.jpg,1,0.8680053949356079,1
.\data\train\subject-2\fall\2_forward_falls\frame021.jpg,1,0.8601716160774231,1
.\data\train\subject-2\fall\2_forward_falls\frame022.jpg,1,0.8593947291374207,1
.\data\train\subject-2\fall\2_forward_falls\frame023.jpg,1,0.8602574467658997,1
.\data\train\subject-2\fall\2_forward_falls\frame024.jpg,1,0.8410487771034241,1
.\data\train\subject-2\fall\2_forward_falls\frame025.jpg,1,0.8599714636802673,1
.\data\train\subject-2\fall\2_forward_falls\frame026.jpg,1,0.8561125993728638,1
.\data\train\subject-2\fall\2_forward_falls\frame027.jpg,1,0.844100296497345,1
.\data\train\subject-2\fall\2_forward_falls\frame028.jpg,1,0.8371543288230896,1
.\data\train\subject-2\fall\2_forward_falls\frame029.jpg,1,0.8433290719985962,1
.\data\train\subject-2\fall\2_forward_falls\frame030.jpg,1,0.8486273288726807,1
.\data\train\subject-2\fall\2_forward_falls\frame031.jpg,1,0.8481444120407104,1
.\data\train\subject-2\fall\2_forward_falls\frame032.jpg,1,0.8429041504859924,1
.\data\train\subject-2\fall\2_forward_falls\frame033.jpg,1,0.8402323722839355,1
.\data\train\subject-2\fall\2_forward_falls\frame034.jpg,1,0.8389913439750671,1
.\data\train\subject-2\fall\2_forward_falls\frame035.jpg,1,0.8392649292945862,1
.\data\train\subject-2\fall\2_forward_falls\frame036.jpg,1,0.8381379246711731,1
.\data\train\subject-2\fall\2_forward_falls\frame037.jpg,1,0.8392829298973083,1
.\data\train\subject-2\fall\2_forward_falls\frame038.jpg,1,0.8371890783309937,1
.\data\train\subject-2\fall\2_forward_falls\frame039.jpg,1,0.8372445702552795,1
.\data\train\subject-2\fall\2_forward_falls\frame040.jpg,1,0.8395132422447205,1
.\data\train\subject-2\fall\2_forward_falls\frame041.jpg,1,0.8407461643218994,1
.\data\train\subject-2\fall\2_forward_falls\frame042.jpg,1,0.8300576210021973,1
.\data\train\subject-2\fall\2_forward_falls\frame043.jpg,1,0.820850670337677,1
.\data\train\subject-2\fall\2_left_falls\frame001.jpg,0,0.0,1
.\data\train\subject-2\fall\2_left_falls\frame002.jpg,0,0.0,1
.\data\train\subject-2\fall\2_left_falls\frame003.jpg,0,0.0,1
.\data\train\subject-2\fall\2_left_falls\frame004.jpg,0,0.0,1
.\data\train\subject-2\fall\2_left_falls\frame005.jpg,1,0.58722984790802,1
.\data\train\subject-2\fall\2_left_falls\frame006.jpg,1,0.5385205149650574,1
.\data\train\subject-2\fall\2_left_falls\frame007.jpg,1,0.5222179889678955,1
.\data\train\subject-2\fall\2_left_falls\frame008.jpg,1,0.6906360983848572,1
.\data\train\subject-2\fall\2_left_falls\frame009.jpg,1,0.7476094961166382,1
.\data\train\subject-2\fall\2_left_falls\frame010.jpg,1,0.7382479310035706,1
.\data\train\subject-2\fall\2_left_falls\frame011.jpg,1,0.790973961353302,1
.\data\train\subject-2\fall\2_left_falls\frame012.jpg,1,0.8412166833877563,1
.\data\train\subject-2\fall\2_left_falls\frame013.jpg,1,0.7947781682014465,1
.\data\train\subject-2\fall\2_left_falls\frame014.jpg,1,0.8158605694770813,1
.\data\train\subject-2\fall\2_left_falls\frame015.jpg,1,0.674407958984375,1
.\data\train\subject-2\fall\2_left_falls\frame016.jpg,1,0.767885148525238,1
.\data\train\subject-2\fall\2_left_falls\frame017.jpg,1,0.8171378374099731,1
.\data\train\subject-2\fall\2_left_falls\frame018.jpg,1,0.8212770819664001,1
.\data\train\subject-2\fall\2_left_falls\frame019.jpg,1,0.8470431566238403,1
.\data\train\subject-2\fall\2_left_falls\frame020.jpg,1,0.875260591506958,1
.\data\train\subject-2\fall\2_left_falls\frame021.jpg,1,0.8792548179626465,1
.\data\train\subject-2\fall\2_left_falls\frame022.jpg,1,0.8809569478034973,1
.\data\train\subject-2\fall\2_left_falls\frame023.jpg,1,0.8669358491897583,1
.\data\train\subject-2\fall\2_left_falls\frame024.jpg,1,0.8803633451461792,1
.\data\train\subject-2\fall\2_left_falls\frame025.jpg,1,0.8867518901824951,1
.\data\train\subject-2\fall\2_left_falls\frame026.jpg,1,0.8746515512466431,1
.\data\train\subject-2\fall\2_left_falls\frame027.jpg,1,0.8504560589790344,1
.\data\train\subject-2\fall\2_left_falls\frame028.jpg,1,0.8517864942550659,1
.\data\train\subject-2\fall\2_left_falls\frame029.jpg,1,0.8515262603759766,1
.\data\train\subject-2\fall\2_left_falls\frame030.jpg,1,0.8468877673149109,1
.\data\train\subject-2\fall\2_left_falls\frame031.jpg,1,0.8211935758590698,1
.\data\train\subject-2\fall\2_left_falls\frame032.jpg,1,0.796159565448761,1
.\data\train\subject-2\fall\2_left_falls\frame033.jpg,1,0.7774182558059692,1
.\data\train\subject-2\fall\2_left_falls\frame034.jpg,1,0.7776992917060852,1
.\data\train\subject-2\fall\2_left_falls\frame035.jpg,1,0.7619163990020752,1
.\data\train\subject-2\fall\2_left_falls\frame036.jpg,1,0.7647039890289307,1
.\data\train\subject-2\fall\2_left_falls\frame037.jpg,1,0.776479959487915,1
.\data\train\subject-2\fall\2_left_falls\frame038.jpg,1,0.7701706886291504,1
.\data\train\subject-2\fall\2_left_falls\frame039.jpg,1,0.7699689269065857,1
.\data\train\subject-2\fall\2_left_falls\frame040.jpg,1,0.7768357396125793,1
.\data\train\subject-2\fall\2_left_falls\frame041.jpg,1,0.7904848456382751,1
.\data\train\subject-2\fall\2_left_falls\frame042.jpg,1,0.7920328378677368,1
.\data\train\subject-2\fall\2_left_falls\frame043.jpg,1,0.807217538356781,1
.\data\train\subject-2\fall\2_left_falls\frame044.jpg,1,0.8108690977096558,1
.\data\train\subject-2\fall\2_left_falls\frame045.jpg,1,0.8092261552810669,1
.\data\train\subject-2\fall\2_left_falls\frame046.jpg,1,0.7956908345222473,1
.\data\train\subject-2\fall\2_left_falls\frame047.jpg,1,0.7856006026268005,1
.\data\train\subject-2\fall\2_left_falls\frame048.jpg,1,0.7807319760322571,1
.\data\train\subject-2\fall\2_left_falls\frame049.jpg,1,0.7720495462417603,1
.\data\train\subject-2\fall\2_right_falls\frame001.jpg,0,0.0,1
.\data\train\subject-2\fall\2_right_falls\frame002.jpg,0,0.0,1
.\data\train\subject-2\fall\2_right_falls\frame003.jpg,0,0.0,1
.\data\train\subject-2\fall\2_right_falls\frame004.jpg,0,0.0,1
.\data\train\subject-2\fall\2_right_falls\frame005.jpg,0,0.0,1
.\data\train\subject-2\fall\2_right_falls\frame006.jpg,0,0.0,1
.\data\train\subject-2\fall\2_right_falls\frame007.jpg,1,0.0,1
.\data\train\subject-2\fall\2_right_falls\frame008.jpg,1,0.0,1
.\data\train\subject-2\fall\2_right_falls\frame009.jpg,1,0.0,1
.\data\train\subject-2\fall\2_right_falls\frame010.jpg,1,0.0,1
.\data\train\subject-2\fall\2_right_falls\frame011.jpg,0,0.0,1
.\data\train\subject-2\fall\2_right_falls\frame012.jpg,1,0.60592120885849,1
.\data\train\subject-2\fall\2_right_falls\frame013.jpg,1,0.8022624850273132,1
.\data\train\subject-2\fall\2_right_falls\frame014.jpg,1,0.9010719060897828,1
.\data\train\subject-2\fall\2_right_falls\frame015.jpg,1,0.8632139563560486,1
.\data\train\subject-2\fall\2_right_falls\frame016.jpg,1,0.8556950688362122,1
.\data\train\subject-2\fall\2_right_falls\frame017.jpg,1,0.8614787459373474,1
.\data\train\subject-2\fall\2_right_falls\frame018.jpg,1,0.8412873148918152,1
.\data\train\subject-2\fall\2_right_falls\frame019.jpg,1,0.8098265528678894,1
.\data\train\subject-2\fall\2_right_falls\frame020.jpg,1,0.8031858801841736,1
.\data\train\subject-2\fall\2_right_falls\frame021.jpg,1,0.8223378658294678,1
.\data\train\subject-2\fall\2_right_falls\frame022.jpg,1,0.7957067489624023,1
.\data\train\subject-2\fall\2_right_falls\frame023.jpg,1,0.7409017086029053,1
.\data\train\subject-2\fall\2_right_falls\frame024.jpg,1,0.7997955679893494,1
.\data\train\subject-2\fall\2_right_falls\frame025.jpg,1,0.8434309363365173,1
.\data\train\subject-2\fall\2_right_falls\frame026.jpg,1,0.8509007692337036,1
.\data\train\subject-2\fall\2_right_falls\frame027.jpg,1,0.855487048625946,1
.\data\train\subject-2\fall\2_right_falls\frame028.jpg,1,0.8429384231567383,1
.\data\train\subject-2\fall\2_right_falls\frame029.jpg,1,0.8496894240379333,1
.\data\train\subject-2\fall\2_right_falls\frame030.jpg,1,0.8281252384185791,1
.\data\train\subject-2\fall\2_right_falls\frame031.jpg,1,0.7963005304336548,1
.\data\train\subject-2\fall\2_right_falls\frame032.jpg,1,0.8314645290374756,1
.\data\train\subject-2\fall\2_right_falls\frame033.jpg,1,0.8166288137435913,1
.\data\train\subject-2\fall\2_right_falls\frame034.jpg,1,0.8213420510292053,1
.\data\train\subject-2\fall\2_right_falls\frame035.jpg,1,0.8252922296524048,1
.\data\train\subject-2\fall\2_right_falls\frame036.jpg,1,0.8375964760780334,1
.\data\train\subject-2\fall\2_right_falls\frame037.jpg,1,0.8342335820198059,1
.\data\train\subject-2\fall\2_right_falls\frame038.jpg,1,0.8241897225379944,1
.\data\train\subject-2\fall\2_right_falls\frame039.jpg,1,0.7924512028694153,1
.\data\train\subject-2\fall\2_right_falls\frame040.jpg,1,0.8473255038261414,1
.\data\train\subject-2\fall\2_right_falls\frame041.jpg,1,0.8492035865783691,1
.\data\train\subject-2\fall\2_right_falls\frame042.jpg,1,0.8497439622879028,1
.\data\train\subject-2\fall\2_right_falls\frame043.jpg,1,0.8470250964164734,1
.\data\train\subject-2\fall\2_right_falls\frame044.jpg,1,0.8563105463981628,1
.\data\train\subject-2\fall\2_right_falls\frame045.jpg,1,0.8602787256240845,1
.\data\train\subject-2\fall\2_right_falls\frame046.jpg,1,0.8566970825195312,1
.\data\train\subject-2\fall\2_right_falls\frame047.jpg,1,0.8565986156463623,1
.\data\train\subject-2\fall\2_sitting_falls\frame001.jpg,0,0.0,1
.\data\train\subject-2\fall\2_sitting_falls\frame002.jpg,0,0.0,1
.\data\train\subject-2\fall\2_sitting_falls\frame003.jpg,1,0.2553251981735229,1
.\data\train\subject-2\fall\2_sitting_falls\frame004.jpg,1,0.5584465861320496,1
.\data\train\subject-2\fall\2_sitting_falls\frame005.jpg,1,0.3286601901054382,1
.\data\train\subject-2\fall\2_sitting_falls\frame006.jpg,1,0.2908153533935547,1
.\data\train\subject-2\fall\2_sitting_falls\frame007.jpg,1,0.6550674438476562,1
.\data\train\subject-2\fall\2_sitting_falls\frame008.jpg,1,0.6767576932907104,1
.\data\train\subject-2\fall\2_sitting_falls\frame009.jpg,1,0.6867584586143494,1
.\data\train\subject-2\fall\2_sitting_falls\frame010.jpg,1,0.8548747301101685,1
.\data\train\subject-2\fall\2_sitting_falls\frame011.jpg,1,0.8294662833213806,1
.\data\train\subject-2\fall\2_sitting_falls\frame012.jpg,1,0.7825233340263367,1
.\data\train\subject-2\fall\2_sitting_falls\frame013.jpg,1,0.8445490002632141,1
.\data\train\subject-2\fall\2_sitting_falls\frame014.jpg,1,0.8440248966217041,1
.\data\train\subject-2\fall\2_sitting_falls\frame015.jpg,1,0.8613178730010986,1
.\data\train\subject-2\fall\2_sitting_falls\frame016.jpg,1,0.8281009793281555,1
.\data\train\subject-2\fall\2_sitting_falls\frame017.jpg,1,0.8581579327583313,1
.\data\train\subject-2\fall\2_sitting_falls\frame018.jpg,1,0.90715754032135,1
.\data\train\subject-2\fall\2_sitting_falls\frame019.jpg,1,0.8939914703369141,1
.\data\train\subject-2\fall\2_sitting_falls\frame020.jpg,1,0.8650810718536377,1
.\data\train\subject-2\fall\2_sitting_falls\frame021.jpg,1,0.8279600143432617,1
.\data\train\subject-2\fall\2_sitting_falls\frame022.jpg,1,0.858125627040863,1
.\data\train\subject-2\fall\2_sitting_falls\frame023.jpg,1,0.8124800324440002,1
.\data\train\subject-2\fall\2_sitting_falls\frame024.jpg,1,0.8406800031661987,1
.\data\train\subject-2\fall\2_sitting_falls\frame025.jpg,1,0.8779984712600708,1
.\data\train\subject-2\fall\2_sitting_falls\frame026.jpg,1,0.8394949436187744,1
.\data\train\subject-2\fall\2_sitting_falls\frame027.jpg,1,0.8119046688079834,1
.\data\train\subject-2\fall\2_sitting_falls\frame028.jpg,1,0.756586492061615,1
.\data\train\subject-2\fall\2_sitting_falls\frame029.jpg,1,0.75632244348526,1
.\data\train\subject-2\fall\2_sitting_falls\frame030.jpg,1,0.7287410497665405,1
.\data\train\subject-2\fall\2_sitting_falls\frame031.jpg,1,0.8329834938049316,1
.\data\train\subject-2\fall\2_sitting_falls\frame032.jpg,1,0.8303855657577515,1
.\data\train\subject-2\fall\2_sitting_falls\frame033.jpg,1,0.8037692904472351,1
.\data\train\subject-2\fall\2_sitting_falls\frame034.jpg,1,0.8185536861419678,1
.\data\train\subject-2\fall\2_sitting_falls\frame035.jpg,1,0.83029705286026,1
.\data\train\subject-2\fall\2_sitting_falls\frame036.jpg,1,0.8307228088378906,1
.\data\train\subject-2\fall\2_sitting_falls\frame037.jpg,1,0.8101237416267395,1
.\data\train\subject-2\fall\2_sitting_falls\frame038.jpg,1,0.8097090125083923,1
.\data\train\subject-2\fall\2_sitting_falls\frame039.jpg,1,0.7607932090759277,1
.\data\train\subject-2\fall\2_sitting_falls\frame040.jpg,1,0.6871883273124695,1
.\data\train\subject-2\fall\2_sitting_falls\frame041.jpg,1,0.7086244821548462,1
.\data\train\subject-2\fall\2_sitting_falls\frame042.jpg,1,0.6951932907104492,1
.\data\train\subject-2\fall\2_sitting_falls\frame043.jpg,1,0.6954097151756287,1
.\data\train\subject-2\fall\2_sitting_falls\frame044.jpg,1,0.7638741731643677,1
.\data\train\subject-2\fall\2_sitting_falls\frame045.jpg,1,0.7275815010070801,1
.\data\train\subject-2\fall\2_sitting_falls\frame046.jpg,1,0.7739346623420715,1
.\data\train\subject-2\fall\2_sitting_falls\frame047.jpg,1,0.7749423384666443,1
.\data\train\subject-2\fall\2_sitting_falls\frame048.jpg,1,0.7826707363128662,1
.\data\train\subject-2\fall\2_sitting_falls\frame049.jpg,1,0.7854893803596497,1
.\data\train\subject-2\fall\2_sitting_falls\frame050.jpg,1,0.8246802687644958,1
.\data\train\subject-2\fall\2_sitting_falls\frame051.jpg,1,0.8414865732192993,1
.\data\train\subject-2\fall\2_sitting_falls\frame052.jpg,1,0.8431336283683777,1
.\data\train\subject-2\fall\2_sitting_falls\frame053.jpg,1,0.8361819982528687,1
.\data\train\subject-2\fall\2_sitting_falls\frame054.jpg,1,0.8343026638031006,1
.\data\train\subject-2\fall\2_sitting_falls\frame055.jpg,1,0.793698251247406,1
.\data\train\subject-2\fall\2_sitting_falls\frame056.jpg,1,0.8175803422927856,1
.\data\train\subject-2\fall\2_sitting_falls\frame057.jpg,1,0.831692099571228,1
.\data\train\subject-2\fall\2_sitting_falls\frame058.jpg,1,0.8028659820556641,1
.\data\train\subject-2\fall\2_sitting_falls\frame059.jpg,1,0.8325458765029907,1
.\data\train\subject-2\fall\2_sitting_falls\frame060.jpg,1,0.837780237197876,1
.\data\train\subject-2\fall\2_sitting_falls\frame061.jpg,1,0.8474365472793579,1
.\data\train\subject-2\fall\2_sitting_falls\frame062.jpg,1,0.8469682335853577,1
.\data\train\subject-2\fall\2_sitting_falls\frame063.jpg,1,0.8559893369674683,1
.\data\train\subject-2\fall\2_sitting_falls\frame064.jpg,1,0.8541600704193115,1
.\data\train\subject-2\fall\2_sitting_falls\frame065.jpg,1,0.8491417169570923,1
.\data\train\subject-2\fall\2_sitting_falls\frame066.jpg,1,0.8525103330612183,1
.\data\train\subject-2\fall\2_sitting_falls\frame067.jpg,1,0.8582924604415894,1
